City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date
Porbandar,IN,21.64,69.61,80.6,88.0,20.0,6.93,1602987458.0
Walvis Bay,NA,-22.96,14.51,57.0,93.0,5.0,5.82,1602987459.0
Ketchikan,US,55.34,-131.65,48.2,75.0,90.0,5.82,1602987216.0
Takoradi,GH,4.88,-1.76,76.98,89.0,100.0,6.33,1602987459.0
Ornskoldsvik,SE,63.29,18.72,32.0,87.0,48.0,10.29,1602987459.0
Luanda,AO,-8.84,13.23,75.2,83.0,75.0,4.7,1602987373.0
Natal,BR,-5.79,-35.21,75.2,83.0,20.0,4.7,1602987459.0
Nanortalik,GL,60.14,-45.24,38.91,84.0,60.0,2.8,1602987460.0
Bourail,NC,-21.57,165.48,76.28,58.0,55.0,5.21,1602987460.0
Lathi,IN,21.72,71.38,80.31,81.0,17.0,6.46,1602987460.0
Coihaique,CL,-45.58,-72.07,42.8,87.0,75.0,1.12,1602987460.0
Luderitz,NA,-26.65,15.16,64.99,42.0,0.0,15.97,1602987345.0
Horta,PT,38.53,-28.63,62.2,61.0,18.0,12.75,1602987246.0
Miranda,BR,-20.24,-56.38,81.43,52.0,9.0,6.42,1602987461.0
Floro,NO,61.6,5.03,44.6,63.0,4.0,20.8,1602987235.0
Kungurtug,RU,50.6,97.52,35.46,73.0,92.0,1.39,1602987461.0
Mount Gambier,AU,-37.83,140.77,55.4,66.0,90.0,10.29,1602987462.0
Lensk,RU,60.73,114.93,25.57,93.0,95.0,2.35,1602987462.0
Chamalieres,FR,45.78,3.06,46.4,87.0,90.0,0.51,1602987462.0
Waingapu,ID,-9.66,120.26,86.32,52.0,5.0,8.08,1602987462.0
Geraldton,AU,-28.77,114.6,78.8,34.0,0.0,14.99,1602987462.0
Tuatapere,NZ,-46.13,167.68,54.0,62.0,94.0,8.01,1602987462.0
Kualakapuas,ID,-3.01,114.39,82.4,78.0,20.0,6.93,1602987463.0
Peniche,PT,39.36,-9.38,57.99,87.0,100.0,6.93,1602987463.0
Kysyl-Syr,RU,63.9,122.76,13.44,92.0,50.0,5.97,1602987463.0
Ballina,AU,-28.87,153.57,89.01,51.0,23.0,13.87,1602987463.0
Atar,MR,20.52,-13.05,87.01,29.0,26.0,7.11,1602987463.0
Sechura,PE,-5.56,-80.82,66.4,76.0,89.0,9.98,1602987464.0
Berlevag,NO,70.86,29.09,37.99,74.0,99.0,12.66,1602987464.0
Leningradskiy,RU,69.38,178.42,25.0,89.0,0.0,7.14,1602987464.0
Uruzgan,AF,32.83,66.0,36.45,65.0,0.0,3.31,1602987464.0
Dezhou,CN,37.45,116.29,64.76,33.0,0.0,10.04,1602987464.0
Boa Vista,BR,2.82,-60.67,82.4,65.0,76.0,6.93,1602987464.0
Tamandare,BR,-8.76,-35.1,75.43,81.0,0.0,10.22,1602987465.0
Ballater,GB,57.05,-3.04,39.99,92.0,100.0,1.99,1602987465.0
Laguna,BR,-28.48,-48.78,66.27,83.0,100.0,11.01,1602987465.0
Gladstone,AU,-23.85,151.25,80.6,51.0,25.0,12.75,1602987465.0
Kindu,CD,-2.95,25.95,69.28,97.0,35.0,1.48,1602987465.0
Janow Lubelski,PL,50.71,22.41,44.01,100.0,90.0,6.93,1602987466.0
Chernyshevskiy,RU,63.01,112.47,19.62,96.0,93.0,2.19,1602987466.0
Juliaca,PE,-15.5,-70.13,44.58,71.0,84.0,10.74,1602987466.0
Vao,NC,-22.67,167.48,71.69,61.0,0.0,10.25,1602987467.0
Bonthe,SL,7.53,-12.51,77.61,88.0,99.0,4.09,1602987467.0
Alice Springs,AU,-23.7,133.88,78.8,50.0,28.0,11.41,1602987307.0
Novyy Oskol,RU,50.76,37.87,59.38,90.0,100.0,13.58,1602987467.0
Flin Flon,CA,54.77,-101.86,26.82,96.0,100.0,9.46,1602987467.0
Roald,NO,62.58,6.13,41.0,62.0,73.0,13.87,1602987468.0
Belyy Yar,RU,53.6,91.39,46.4,61.0,100.0,2.24,1602987468.0
San Quintin,MX,30.48,-115.95,69.66,80.0,0.0,9.01,1602987468.0
Raudeberg,NO,61.99,5.14,41.0,84.0,26.0,23.04,1602987468.0
Saint-Prosper,CA,46.21,-70.48,37.0,95.0,7.0,6.46,1602987468.0
Najran,SA,17.49,44.13,60.8,40.0,0.0,1.88,1602987469.0
Ocean City,US,39.28,-74.57,53.01,87.0,1.0,2.26,1602987328.0
Emba,KZ,48.83,58.14,47.93,81.0,37.0,8.01,1602987469.0
Marquette,US,46.53,-87.63,42.01,92.0,100.0,3.0,1602987469.0
Ulaangom,MN,49.98,92.07,38.44,71.0,27.0,3.15,1602987469.0
Molo,KE,-0.25,35.74,53.02,94.0,100.0,2.3,1602987470.0
Flinders,AU,-34.58,150.86,66.0,80.0,82.0,1.99,1602987470.0
Sitka,US,57.05,-135.33,44.6,48.0,75.0,16.11,1602987357.0
Vestmannaeyjar,IS,63.44,-20.27,47.55,87.0,100.0,20.33,1602987470.0
Durango,MX,24.83,-104.83,60.12,50.0,0.0,3.02,1602987437.0
Bethel,US,41.37,-73.41,43.0,86.0,1.0,3.36,1602987470.0
Mikun,RU,62.35,50.08,29.98,97.0,91.0,8.16,1602987471.0
Kuito,AO,-12.38,16.93,62.98,76.0,2.0,2.57,1602987471.0
Faanui,PF,-16.48,-151.75,79.99,74.0,100.0,3.94,1602987365.0
Kijang,ID,0.9,104.63,71.6,94.0,20.0,4.7,1602987471.0
Manuk Mangkaw,PH,4.8,119.85,84.2,76.0,100.0,15.08,1602987471.0
Viedma,AR,-40.81,-63.0,74.71,47.0,0.0,11.34,1602987472.0
Yuncheng,CN,35.02,110.99,62.28,31.0,99.0,4.0,1602987472.0
Vrbno Pod Pradedem,CZ,50.12,17.38,36.0,90.0,100.0,3.8,1602987472.0
Rio Pardo De Minas,BR,-15.61,-42.54,66.72,80.0,82.0,8.23,1602987472.0
Pokhara,NP,28.23,83.98,74.16,52.0,0.0,0.72,1602987472.0
Buala,SB,-8.14,159.59,85.53,71.0,81.0,5.41,1602987473.0
Kieta,PG,-6.22,155.63,85.89,65.0,100.0,5.39,1602987473.0
Urubicha,BO,-15.38,-62.95,80.44,47.0,31.0,1.74,1602987473.0
Ayia Galini,GR,35.1,24.68,69.8,88.0,20.0,2.98,1602987473.0
Shebalino,RU,51.29,85.68,43.25,59.0,100.0,9.89,1602987474.0
Whitehorse,CA,60.72,-135.05,23.0,49.0,5.0,6.93,1602987304.0
Constitucion,MX,23.99,-104.67,73.4,23.0,5.0,4.65,1602987474.0
Ken Caryl,US,39.58,-105.12,62.01,25.0,90.0,3.47,1602987474.0
Chapais,CA,49.78,-74.85,30.2,86.0,1.0,4.7,1602987474.0
Massaguet,TD,12.48,15.44,78.8,88.0,83.0,4.7,1602987475.0
Fortuna,US,40.6,-124.16,57.99,93.0,1.0,9.17,1602987475.0
Pontes E Lacerda,BR,-15.23,-59.34,74.23,82.0,11.0,1.03,1602987475.0
Ternate,ID,0.8,127.4,80.85,81.0,100.0,13.33,1602987475.0
Bystryy Istok,RU,52.37,84.39,51.57,46.0,100.0,11.18,1602987475.0
Zhoukou,CN,33.63,114.63,63.84,38.0,100.0,7.09,1602987475.0
Oranjemund,NA,-28.55,16.43,57.2,91.0,0.0,5.61,1602987476.0
Dedza,MW,-14.38,34.33,58.06,64.0,7.0,2.3,1602987476.0
Cartagena,CO,10.4,-75.51,81.84,82.0,76.0,8.52,1602987476.0
Novyy Urengoy,RU,66.08,76.63,23.11,96.0,100.0,19.89,1602987476.0
Moron,MN,47.38,110.32,39.16,67.0,0.0,6.38,1602987476.0
Abha,SA,18.22,42.51,55.4,28.0,0.0,8.14,1602987351.0
Dunedin,NZ,-45.87,170.5,53.01,71.0,66.0,1.99,1602987477.0
Zyryanskoye,RU,56.83,86.63,49.71,73.0,100.0,21.25,1602987477.0
Husavik,IS,66.04,-17.34,44.6,75.0,75.0,16.11,1602987477.0
Nelson Bay,AU,-32.72,152.15,69.8,68.0,90.0,13.87,1602987331.0
Halmstad,SE,56.67,12.86,50.0,93.0,43.0,5.82,1602987478.0
Rudnogorsk,RU,57.26,103.75,38.39,98.0,100.0,7.58,1602987478.0
Anzio,IT,41.49,12.62,55.0,87.0,5.0,2.24,1602987478.0
Boca Do Acre,BR,-8.75,-67.4,76.3,78.0,100.0,2.19,1602987478.0
Litovko,RU,49.24,135.17,39.25,66.0,0.0,20.31,1602987479.0
Trinidad,UY,-33.54,-56.89,66.99,87.0,0.0,1.01,1602987479.0
Revelstoke,CA,50.98,-118.2,37.4,86.0,1.0,6.93,1602987479.0
Leninsk-Kuznetskiy,RU,54.66,86.17,48.2,70.0,75.0,20.13,1602987479.0
Yulara,AU,-25.24,130.99,78.8,41.0,95.0,18.34,1602987479.0
Ipixuna,BR,-1.76,-48.8,77.0,88.0,40.0,4.7,1602987480.0
Lebedinyy,RU,58.52,125.52,15.39,94.0,100.0,6.71,1602987480.0
Ewa Beach,US,21.32,-158.01,82.4,74.0,1.0,5.82,1602987189.0
Saint-Joseph,RE,-21.37,55.62,69.8,64.0,19.0,5.82,1602987480.0
Batagay-Alyta,RU,67.8,130.41,18.01,93.0,100.0,4.61,1602987480.0
Palmer,US,42.16,-72.33,39.0,93.0,20.0,1.39,1602987358.0
Disa,IN,24.25,72.17,82.92,70.0,37.0,4.07,1602987481.0
Kavaratti,IN,10.57,72.64,81.12,79.0,32.0,9.71,1602987337.0
Catarama,EC,-1.58,-79.47,79.38,64.0,100.0,5.26,1602987481.0
Gobabis,NA,-22.45,18.97,66.27,25.0,0.0,14.36,1602987481.0
Bima,ID,-8.47,118.72,91.98,45.0,75.0,3.58,1602987482.0
Hirara,JP,24.8,125.28,82.4,74.0,75.0,18.34,1602987482.0
Riyadh,SA,24.69,46.72,60.8,25.0,0.0,4.7,1602987351.0
Auki,SB,-8.77,160.7,87.04,65.0,30.0,1.81,1602987312.0
Sakrand,PK,26.14,68.27,69.8,77.0,24.0,4.7,1602987482.0
Usoke,TZ,-5.17,32.35,69.46,52.0,26.0,7.05,1602987483.0
Zaprudnya,RU,56.57,37.43,33.8,93.0,90.0,13.42,1602987483.0
That Phanom,TH,16.94,104.71,69.8,94.0,90.0,4.7,1602987484.0
San Cristobal,EC,-0.9,-89.62,69.78,83.0,80.0,8.97,1602987484.0
Inta,RU,66.03,60.17,27.57,97.0,68.0,15.01,1602987484.0
Mizdah,LY,31.45,12.98,58.14,76.0,89.0,8.1,1602987484.0
Maroantsetra,MG,-15.43,49.73,68.88,85.0,50.0,2.64,1602987485.0
Labuhan,ID,-6.88,112.21,85.82,58.0,79.0,5.79,1602987485.0
Bubaque,GW,11.28,-15.83,81.97,85.0,4.0,10.22,1602987485.0
Hemsedal,NO,60.86,8.55,30.04,90.0,7.0,7.36,1602987485.0
Novyy Urgal,RU,51.07,132.56,31.23,73.0,0.0,12.57,1602987485.0
Killybegs,IE,54.63,-8.45,48.47,85.0,85.0,6.44,1602987486.0
Kannad,IN,20.27,75.13,75.2,94.0,40.0,2.66,1602987486.0
Huanan,CN,46.22,130.52,45.54,61.0,68.0,12.03,1602987486.0
Hobyo,SO,5.35,48.53,79.32,78.0,20.0,17.2,1602987486.0
Marathon,US,44.9,-89.77,50.0,100.0,90.0,11.41,1602987486.0
Port Macquarie,AU,-31.43,152.92,77.0,91.0,100.0,7.63,1602987379.0
Wewak,PG,-3.55,143.63,80.42,83.0,100.0,3.11,1602987487.0
Portoferraio,IT,42.81,10.31,54.0,10.0,70.0,11.21,1602987487.0
Hanchuan,CN,30.65,113.77,60.8,72.0,100.0,4.47,1602987487.0
Coahuayana,MX,18.73,-103.68,80.08,84.0,100.0,1.97,1602987487.0
Ponta Do Sol,PT,32.67,-17.1,69.8,68.0,40.0,19.46,1602987487.0
Fort Nelson,CA,58.81,-122.7,24.8,53.0,20.0,3.36,1602987305.0
Urucara,BR,-2.54,-57.76,83.75,53.0,94.0,1.83,1602987342.0
Grande Prairie,CA,55.17,-118.8,17.6,78.0,20.0,5.82,1602987488.0
Angoche,MZ,-16.23,39.91,70.84,84.0,39.0,7.65,1602987488.0
Luau,AO,-10.71,22.22,68.38,63.0,5.0,1.5,1602987488.0
Vagay,RU,57.94,69.02,30.36,95.0,88.0,12.86,1602987489.0
Sorkjosen,NO,69.8,20.93,32.95,88.0,23.0,3.0,1602987489.0
Bensonville,LR,6.45,-10.61,75.27,96.0,100.0,3.87,1602987489.0
Kotido,UG,2.98,34.13,70.52,73.0,44.0,3.06,1602987489.0
Bambous Virieux,MU,-20.34,57.76,71.01,93.0,75.0,3.36,1602987490.0
Hualmay,PE,-11.1,-77.61,62.37,85.0,13.0,8.93,1602987417.0
Karratha,AU,-20.74,116.85,79.63,42.0,1.0,14.18,1602987307.0
Palauig,PH,15.44,119.9,85.73,63.0,38.0,2.62,1602987490.0
Cercal,PT,37.81,-8.67,55.99,22.0,27.0,5.01,1602987490.0
Svetlogorsk,RU,54.94,20.15,41.0,93.0,100.0,8.95,1602987491.0
Bouca,CF,6.51,18.27,68.9,94.0,100.0,1.88,1602987491.0
Searcy,US,35.25,-91.74,62.6,48.0,90.0,9.17,1602987491.0
Praia Da Vitoria,PT,38.73,-27.07,60.8,67.0,20.0,11.7,1602987491.0
Bowen,AU,-20.02,148.23,84.2,39.0,40.0,10.29,1602987491.0
Meulaboh,ID,4.14,96.13,81.03,73.0,88.0,3.67,1602987492.0
Vardo,NO,70.37,31.11,39.43,70.0,86.0,13.85,1602987444.0
Chicama,PE,-7.84,-79.15,63.82,80.0,15.0,3.8,1602987492.0
Nalut,LY,30.33,10.85,59.63,83.0,100.0,16.13,1602987492.0
Kodinsk,RU,58.69,99.18,40.5,92.0,100.0,6.49,1602987492.0
Vanimo,PG,-2.67,141.3,86.49,62.0,100.0,7.23,1602987493.0
Hirado,JP,33.36,129.55,73.0,49.0,20.0,13.87,1602987493.0
Tatvan,TR,38.51,42.28,48.7,50.0,0.0,1.68,1602987493.0
Port Lincoln,AU,-34.73,135.87,57.61,54.0,23.0,8.3,1602987493.0
Nouadhibou,MR,20.93,-17.03,77.0,61.0,0.0,16.11,1602987493.0
Kalabo,ZM,-14.97,22.68,69.44,24.0,0.0,5.66,1602987493.0
Anloga,GH,5.79,0.9,78.8,88.0,20.0,3.36,1602987494.0
Guozhen,CN,34.37,107.36,62.2,35.0,65.0,6.64,1602987494.0
Arlit,NE,18.74,7.39,87.49,13.0,0.0,5.01,1602987269.0
Harrison,US,30.41,-89.04,64.4,72.0,1.0,4.59,1602987494.0
Korla,CN,41.76,86.15,55.0,42.0,99.0,4.0,1602987494.0
Kokopo,PG,-4.35,152.26,82.54,76.0,100.0,3.85,1602987495.0
Fenoarivo,MG,-18.93,47.44,60.8,87.0,75.0,4.7,1602987495.0
Manokwari,ID,-0.87,134.08,83.41,75.0,100.0,11.65,1602987495.0
Pilar,PH,14.66,120.57,80.6,78.0,75.0,9.17,1602987460.0
Kushima,JP,31.46,131.23,66.2,63.0,75.0,9.17,1602987495.0
Kaa-Khem,RU,51.68,94.73,40.51,67.0,40.0,3.58,1602987495.0
Port Hardy,CA,50.7,-127.42,46.4,93.0,75.0,5.82,1602987496.0
Pevek,RU,69.7,170.31,28.8,98.0,100.0,7.81,1602987496.0
Taltal,CL,-25.4,-70.48,58.46,72.0,6.0,4.52,1602987496.0
Kang,BW,-23.68,22.79,72.48,25.0,0.0,8.9,1602987496.0
Bohl-Iggelheim,DE,49.38,8.3,46.99,88.0,98.0,1.81,1602987496.0
Seoul,KR,37.57,126.98,60.8,58.0,1.0,4.81,1602987282.0
Sayat,TM,38.78,63.88,48.2,45.0,0.0,4.7,1602987497.0
Wuwei,CN,37.93,102.64,55.99,38.0,51.0,3.2,1602987497.0
Tieli,CN,46.95,128.05,39.49,63.0,3.0,9.6,1602987497.0
Emerald,AU,-23.53,148.17,82.99,32.0,0.0,8.05,1602987497.0
Cockburn Town,BS,24.03,-74.52,83.62,77.0,96.0,20.45,1602987498.0
Palu,ID,-0.89,119.87,81.59,75.0,100.0,1.5,1602987498.0
Havre,US,48.55,-109.68,26.6,63.0,75.0,9.17,1602987498.0
Baykit,RU,61.67,96.37,37.72,89.0,100.0,4.63,1602987498.0
Zwedru,LR,6.07,-8.13,71.64,98.0,92.0,2.13,1602987310.0
Mount Pleasant,US,32.79,-79.86,63.0,77.0,90.0,14.94,1602987408.0
Vostok,RU,46.49,135.88,38.17,91.0,93.0,9.55,1602987499.0
Kongoussi,BF,13.33,-1.53,85.26,37.0,0.0,7.54,1602987499.0
Praya,ID,-8.71,116.27,86.0,62.0,75.0,11.41,1602987499.0
Sao Tome,BR,-5.97,-36.08,71.47,84.0,1.0,11.74,1602987499.0
Sarwar,IN,26.07,75.0,79.66,44.0,0.0,6.02,1602987499.0
Gondomar,ES,42.11,-8.75,60.01,93.0,100.0,9.17,1602987500.0
Straumen,NO,63.87,11.3,44.01,75.0,40.0,41.38,1602987500.0
Bengkulu,ID,-3.8,102.27,78.24,80.0,99.0,2.44,1602987290.0
Belaya Gora,RU,68.53,146.42,22.95,97.0,98.0,12.26,1602987500.0
Hervey Bay,AU,-25.3,152.85,81.0,44.0,40.0,9.17,1602987333.0
Clermont,FR,49.5,2.42,44.6,100.0,90.0,3.36,1602987500.0
Leh,IN,34.17,77.58,38.75,56.0,0.0,3.22,1602987501.0
Farmington,US,36.73,-108.22,62.01,12.0,1.0,4.7,1602987501.0
Urumqi,CN,43.8,87.6,48.2,39.0,0.0,6.71,1602987501.0
Yuksekova,TR,37.57,44.29,46.4,61.0,0.0,6.93,1602987501.0
Bastogne,BE,50.0,5.72,42.01,48.0,87.0,4.12,1602987501.0
Vila Velha,BR,-20.33,-40.29,68.0,94.0,90.0,12.75,1602987502.0
Kropotkin,RU,45.44,40.58,64.0,51.0,95.0,6.51,1602987502.0
Nador,MA,35.17,-2.93,60.8,82.0,0.0,4.43,1602987502.0
Fernie,CA,49.5,-115.07,33.8,54.0,75.0,8.05,1602987502.0
Chinsali,ZM,-10.54,32.08,62.1,72.0,0.0,6.6,1602987502.0
Albion,MU,-20.21,57.4,71.01,93.0,75.0,3.36,1602987502.0
Namatanai,PG,-3.67,152.43,80.76,80.0,100.0,5.57,1602987503.0
Namasuba,UG,0.69,32.42,63.07,97.0,95.0,1.54,1602987503.0
Nara,ML,15.17,-7.29,88.72,16.0,80.0,11.41,1602987503.0
Qunduz,AF,36.73,68.86,53.1,41.0,0.0,2.73,1602987503.0
Papetoai,PF,-17.5,-149.87,80.6,78.0,40.0,14.99,1602987503.0
Sistranda,NO,63.73,8.83,42.8,75.0,40.0,34.45,1602987504.0
Tianpeng,CN,30.99,103.94,63.0,100.0,40.0,4.47,1602987504.0
Giporlos,PH,11.12,125.45,85.12,70.0,93.0,1.92,1602987504.0
Hohhot,CN,40.81,111.65,44.6,36.0,0.0,2.24,1602987504.0
Broome,AU,-17.97,122.23,84.2,66.0,75.0,10.29,1602987504.0
Camapua,BR,-19.53,-54.04,80.01,51.0,96.0,7.74,1602987443.0
Sao Luis,BR,-2.53,-44.3,80.6,78.0,3.0,10.29,1602987505.0
Duvan,RU,55.7,57.9,30.87,93.0,19.0,7.34,1602987505.0
Kemijarvi,FI,66.71,27.43,29.21,98.0,100.0,15.7,1602987505.0
Christchurch,NZ,-43.53,172.63,64.4,59.0,100.0,11.41,1602987465.0
Cochrane,CA,51.18,-114.47,21.99,73.0,90.0,10.29,1602987247.0
Sarankhola,BD,22.31,89.79,82.13,87.0,99.0,4.43,1602987506.0
Vega De Alatorre,MX,20.03,-96.63,75.47,84.0,2.0,7.96,1602987506.0
Fort Smith,US,35.39,-94.4,64.4,45.0,90.0,6.93,1602987506.0
Susurluk,TR,39.91,28.16,64.99,87.0,40.0,1.12,1602987506.0
Nova Esperanca,BR,4.44,-61.12,73.38,65.0,4.0,2.71,1602987506.0
Dalmeny,CA,52.33,-106.77,27.0,49.0,75.0,13.87,1602987507.0
Menongue,AO,-14.66,17.69,66.51,52.0,4.0,1.86,1602987507.0
Hay River,CA,60.82,-115.8,28.4,68.0,90.0,19.46,1602987507.0
Schweinfurt,DE,50.05,10.23,43.0,9.0,75.0,1.83,1602987507.0
Olinda,BR,-8.01,-34.86,78.8,74.0,75.0,12.75,1602987507.0
Ilovlya,RU,49.3,43.98,51.8,81.0,42.0,11.18,1602987508.0
Boende,CD,-0.22,20.87,70.92,95.0,98.0,1.59,1602987508.0
Corinto,NI,12.48,-87.17,79.61,83.0,100.0,2.48,1602987508.0
Barabai,ID,-2.58,115.38,88.18,59.0,76.0,2.57,1602987480.0
Malindi,KE,-3.22,40.12,76.46,81.0,4.0,10.02,1602987508.0
Liberal,US,37.04,-100.92,64.4,31.0,1.0,13.87,1602987509.0
Mayo,CA,63.59,-135.9,14.0,61.0,5.0,6.93,1602987509.0
Huambo,AO,-12.78,15.74,62.69,73.0,0.0,0.85,1602987509.0
Togur,RU,58.36,82.83,30.58,91.0,93.0,19.53,1602987509.0
Salalah,OM,17.02,54.09,73.4,43.0,0.0,5.82,1602987509.0
Prescott,US,34.54,-112.47,75.2,11.0,1.0,11.41,1602987509.0
Micoud,LC,13.82,-60.9,82.4,78.0,20.0,11.41,1602987510.0
Maumere,ID,-8.62,122.21,84.78,65.0,80.0,1.86,1602987510.0
Aykhal,RU,66.0,111.5,8.6,84.0,0.0,2.24,1602987510.0
Salinopolis,BR,-0.61,-47.36,79.18,79.0,69.0,11.25,1602987510.0
San Francisco,AR,-31.43,-62.08,80.01,67.0,0.0,8.01,1602987510.0
Colac,AU,-38.33,143.58,54.0,80.0,100.0,1.01,1602987511.0
Makakilo City,US,21.35,-158.09,82.4,74.0,1.0,5.82,1602987279.0
Mutsu,JP,41.29,141.22,60.8,63.0,20.0,3.36,1602987511.0
Moerai,PF,-22.43,-151.33,75.27,83.0,75.0,15.26,1602987511.0
Puerto Escondido,MX,15.85,-97.07,81.03,80.0,85.0,3.47,1602987288.0
Soyaux,FR,45.65,0.2,44.01,100.0,3.0,6.93,1602987511.0
Caxito,AO,-8.58,13.66,75.2,83.0,75.0,4.7,1602987512.0
Miri,MY,4.41,114.01,86.0,74.0,20.0,9.17,1602987388.0
San Juan,AR,-31.54,-68.54,82.36,24.0,0.0,15.32,1602987512.0
Kusti,SD,13.16,32.66,81.66,41.0,2.0,7.54,1602987512.0
Lima,PE,-12.04,-77.03,64.4,77.0,75.0,12.75,1602987512.0
Pereira Barreto,BR,-20.64,-51.11,78.4,51.0,13.0,12.66,1602987513.0
Pambujan,PH,12.56,124.93,86.63,70.0,77.0,5.84,1602987513.0
Port Blair,IN,11.67,92.75,79.54,85.0,100.0,12.48,1602987513.0
Dawson Creek,CA,55.77,-120.24,23.0,62.0,1.0,3.36,1602987304.0
Kavieng,PG,-2.57,150.8,84.25,74.0,10.0,7.61,1602987513.0
Tabory,RU,58.52,64.55,29.07,96.0,0.0,9.75,1602987514.0
Port-Gentil,GA,-0.72,8.78,77.74,86.0,100.0,9.75,1602987514.0
Petropavlovsk-Kamchatskiy,RU,53.05,158.65,44.6,69.0,75.0,4.47,1602987514.0
Saint-Pierre,PM,46.77,-56.17,51.8,100.0,90.0,17.22,1602987514.0
